user_id,item_id,rating,timestamp
U_1522,I_1056,4,2025-07-29 01:57:15.895322
U_3243,I_1646,5,2025-08-17 21:59:34.478422
U_3283,I_0438,4,2026-03-08 12:12:24.404944
U_2229,I_1871,5,2026-03-06 04:44:17.383118
U_3791,I_1143,4,2026-01-14 02:52:02.666677
U_0408,I_0722,3,2025-04-15 23:19:21.556657
U_4581,I_1170,5,2025-10-09 20:05:45.379722
U_4102,I_0263,5,2025-08-18 06:07:19.410316
U_0429,I_0981,5,2026-01-24 15:06:45.941056
U_1359,I_0910,4,2025-08-02 22:33:43.499869
U_2677,I_0045,3,2026-01-28 11:37:24.409264
U_3618,I_1229,4,2025-09-19 06:26:41.951828
U_4028,I_0908,5,2025-05-19 01:19:02.129586
U_3072,I_1789,3,2025-10-25 16:46:05.441316
U_3475,I_1789,5,2026-01-22 03:24:02.533207
U_3978,I_1965,4,2026-01-12 08:02:42.913819
U_3612,I_0435,5,2025-07-17 13:49:31.094270
U_1909,I_0438,4,2025-06-23 12:47:26.276608
U_0457,I_0040,4,2026-03-03 07:33:59.478497
U_1943,I_1321,4,2025-12-22 02:30:44.153562
U_2890,I_1469,3,2025-05-29 22:55:26.372157
U_1207,I_1411,3,2025-10-13 18:54:14.617175
U_3603,I_1767,5,2025-11-07 18:54:04.880354
U_4417,I_0131,4,2025-05-31 17:09:18.128300
U_1525,I_1001,3,2025-04-27 15:38:02.241675
U_3884,I_1454,4,2026-03-01 22:02:28.890147
U_0684,I_0342,5,2025-06-20 20:06:58.101506
U_0720,I_0990,4,2025-11-12 11:11:57.988354
U_1803,I_1853,5,2025-11-09 18:37:59.703573
U_4814,I_0124,3,2026-03-01 04:03:30.996871
U_2359,I_0625,3,2025-11-17 23:33:38.695542
U_4418,I_0968,2,2026-03-01 18:13:12.199795
U_1762,I_1460,4,2025-04-19 04:19:51.601126
U_2923,I_1949,4,2025-08-25 01:47:15.375573
U_2090,I_0340,1,2025-07-02 22:08:58.176121
U_3674,I_1192,3,2025-12-30 21:30:32.687528
U_4485,I_0914,5,2025-04-24 23:29:23.858089
U_0222,I_0289,3,2025-04-09 14:25:42.139443
U_2223,I_0944,3,2025-05-27 05:48:50.206704
U_3292,I_0777,3,2025-04-16 22:25:50.145593
U_4517,I_0997,5,2026-02-04 01:19:37.803268
U_1328,I_0997,3,2026-02-26 09:41:05.717684
U_2923,I_1199,2,2025-05-28 19:08:20.770563
U_1841,I_1950,5,2026-02-08 13:32:12.192376
U_0524,I_0414,4,2025-12-29 08:09:17.254355
U_4307,I_0591,2,2025-08-04 21:03:17.572514
U_1861,I_0517,4,2026-03-22 00:08:41.539110
U_0301,I_0040,4,2026-01-08 04:56:26.593536
U_2696,I_0640,4,2026-01-09 06:03:43.609715
U_3884,I_1557,3,2025-09-23 11:58:45.515098
U_1696,I_0349,4,2025-05-22 22:16:55.524022
U_1701,I_0622,1,2025-10-05 08:50:42.442492
U_1856,I_1332,3,2026-01-18 18:02:35.865270
U_3373,I_1821,2,2025-10-02 05:03:34.160096
U_2520,I_1780,4,2026-02-15 10:05:44.392327
U_1920,I_0599,4,2025-09-29 01:35:36.136945
U_4767,I_0177,5,2026-02-19 21:20:10.141283
U_3248,I_0040,5,2025-12-31 09:18:58.830906
U_0530,I_1090,5,2025-08-24 10:37:00.054945
U_0509,I_1845,5,2026-02-27 16:53:47.055248
U_3261,I_1740,5,2025-04-02 18:59:05.017538
U_4648,I_1585,4,2025-05-14 01:06:03.951308
U_4939,I_1347,5,2025-07-28 20:35:47.681729
U_3742,I_0869,4,2025-04-13 23:54:21.232796
U_0609,I_0589,4,2025-05-05 14:19:21.919044
U_2134,I_1122,2,2025-08-11 13:40:31.323394
U_4715,I_0781,4,2026-02-27 08:14:48.344920
U_4091,I_1179,3,2025-09-14 17:43:57.941591
U_0311,I_0389,4,2025-11-24 01:25:52.411783
U_2322,I_1602,3,2026-01-06 21:33:24.838075
U_3184,I_0987,1,2025-06-14 18:03:33.216716
U_1857,I_1129,5,2025-12-07 13:45:18.908426
U_0293,I_1574,5,2025-06-02 11:14:14.977639
U_0550,I_0472,4,2026-01-23 13:37:40.360667
U_4043,I_0634,4,2025-07-17 07:21:33.832513
U_2570,I_0198,5,2025-04-25 19:39:01.467756
U_0880,I_0838,3,2025-12-27 03:36:32.164740
U_1116,I_1277,2,2025-04-05 10:20:39.251217
U_2716,I_0781,5,2025-11-03 21:45:39.192706
U_0604,I_1402,3,2025-05-15 11:30:35.922509
U_3069,I_1460,4,2025-05-11 20:36:30.612983
U_3047,I_0002,5,2025-12-29 08:48:44.667773
U_4649,I_1094,4,2025-08-22 12:05:57.323389
U_2049,I_1943,3,2025-03-29 20:53:16.376293
U_4135,I_1375,5,2025-11-10 00:04:00.932470
U_0318,I_0910,3,2025-10-30 19:52:09.970940
U_4768,I_0838,5,2025-05-27 00:18:41.395301
U_2924,I_0377,4,2025-05-10 17:50:24.333027
U_0777,I_1789,5,2025-04-06 01:00:57.146058
U_4584,I_1982,3,2025-07-15 00:54:44.447527
U_3087,I_0342,3,2025-07-12 05:30:20.724834
U_0263,I_0153,5,2026-02-27 07:23:57.891773
U_3118,I_0559,5,2025-12-24 20:33:05.892911
U_2932,I_0595,5,2025-08-25 19:03:44.533802
U_0685,I_1474,1,2025-12-08 23:47:56.780624
U_1283,I_0438,4,2026-01-19 08:59:38.338433
U_2475,I_1068,5,2025-12-09 20:28:10.291321
U_0603,I_0505,5,2025-07-10 14:34:51.313936
U_3600,I_1518,4,2026-01-06 23:48:34.030054
U_4433,I_0640,5,2025-06-09 00:38:52.157704
U_2292,I_0628,2,2025-04-01 21:52:47.902302
U_4167,I_0040,5,2025-04-19 21:15:05.525163
U_0125,I_0044,5,2025-06-20 11:42:20.968446
U_3252,I_1424,4,2026-01-03 23:29:37.485179
U_2564,I_1094,4,2026-02-24 20:01:19.102784
U_3106,I_0262,2,2026-03-03 11:05:25.078157
U_4118,I_1919,5,2025-05-03 23:50:51.933382
U_0661,I_0999,3,2025-11-03 10:06:34.246171
U_3439,I_0314,5,2026-02-03 19:29:48.981857
U_0116,I_0715,2,2026-01-02 10:21:56.187384
U_1978,I_0980,2,2025-11-24 16:46:57.089144
U_2881,I_0201,5,2025-09-10 02:46:29.508835
U_0675,I_0968,4,2025-07-21 01:37:24.141363
U_4552,I_0079,4,2025-06-30 02:54:04.311055
U_4502,I_0625,5,2025-12-07 03:36:41.418234
U_3724,I_1255,4,2025-05-28 11:49:36.259880
U_1517,I_1532,5,2025-07-21 12:20:42.797477
U_4296,I_0535,5,2025-12-28 05:08:52.642603
U_4327,I_1025,4,2025-11-02 23:26:46.423690
U_4893,I_0625,4,2025-05-12 23:43:29.255086
U_1975,I_1993,4,2026-01-17 08:08:24.091613
U_3680,I_1574,5,2025-08-08 10:50:47.006083
U_0879,I_1602,5,2025-08-03 03:06:41.672817
U_3916,I_1825,3,2025-08-08 08:29:35.772733
U_4137,I_1183,5,2025-05-20 19:41:02.230909
U_3944,I_1440,1,2025-04-22 03:36:57.973323
U_1739,I_1574,5,2025-03-29 07:09:13.167738
U_0759,I_0516,4,2025-09-21 21:04:34.875590
U_4035,I_1965,4,2026-02-07 10:16:58.514189
U_3400,I_0840,3,2025-07-24 14:37:33.851417
U_1118,I_1075,3,2025-03-31 22:22:39.395376
U_1462,I_1156,4,2026-01-25 22:31:03.213136
U_3018,I_0990,5,2025-10-20 03:39:39.194963
U_2844,I_0708,4,2025-05-30 03:38:44.230373
U_2493,I_0040,5,2025-11-28 17:00:44.493241
U_3108,I_0471,5,2025-07-11 19:47:06.923951
U_1916,I_1998,5,2025-08-20 17:05:45.982109
U_3317,I_0416,3,2025-11-01 02:04:34.622834
U_3570,I_0640,2,2025-05-25 09:56:47.426761
U_4610,I_1574,3,2025-12-15 22:30:25.933110
U_0594,I_0471,5,2025-07-13 17:15:58.687251
U_3952,I_1525,4,2025-06-17 20:57:31.982510
U_0770,I_1821,4,2025-07-06 09:23:42.612987
U_4709,I_1899,3,2025-11-04 00:50:20.496359
U_4493,I_0964,1,2025-07-21 19:28:46.184291
U_0003,I_1136,4,2025-06-04 09:43:08.125620
U_1927,I_0526,5,2025-06-11 18:12:05.381799
U_0674,I_0976,5,2025-10-03 19:30:34.447780
U_4419,I_1588,5,2025-08-11 23:01:03.527873
U_3619,I_1584,5,2026-02-21 14:11:50.971243
U_3149,I_0571,1,2025-07-28 18:20:12.828256
U_4779,I_1360,5,2025-03-31 00:31:07.305348
U_3778,I_1654,4,2025-05-23 13:56:59.151368
U_3911,I_1853,5,2025-12-02 23:03:33.624891
U_3325,I_0229,4,2025-04-08 05:35:58.666261
U_3256,I_0435,4,2025-12-18 04:51:45.390644
U_3839,I_1427,4,2025-09-12 17:19:39.418703
U_4877,I_1837,4,2025-05-25 00:53:57.330541
U_0339,I_0067,2,2026-02-26 08:40:43.124473
U_1074,I_0443,3,2025-12-02 23:48:42.554253
U_1894,I_1817,4,2026-01-05 07:14:36.490082
U_4153,I_0222,4,2026-02-11 06:32:19.872605
U_1400,I_1129,4,2025-10-12 00:05:18.728751
U_1914,I_0479,2,2025-10-23 07:51:05.370586
U_3848,I_0511,4,2025-05-17 02:07:28.969894
U_4559,I_1535,4,2025-11-10 23:34:01.663791
U_2607,I_1411,2,2025-07-04 08:39:14.891199
U_2721,I_0087,4,2025-04-16 13:33:25.570496
U_4609,I_1529,2,2025-11-16 10:33:54.826370
U_1328,I_1094,4,2025-06-16 02:38:17.386244
U_2855,I_1899,4,2025-07-09 07:18:11.800525
U_0250,I_0369,3,2025-03-31 23:20:39.847351
U_3079,I_0040,5,2025-05-22 11:49:19.248376
U_2114,I_1114,1,2025-06-21 11:04:40.029459
U_4509,I_0589,5,2026-03-04 01:04:00.435478
U_2854,I_1277,4,2026-03-10 21:44:00.359144
U_0492,I_1937,4,2025-05-05 19:31:51.142930
U_1022,I_1094,5,2025-11-25 07:01:53.952658
U_3301,I_1330,4,2025-04-15 18:02:11.553285
U_3446,I_0438,4,2025-05-07 09:19:54.173660
U_4737,I_1486,4,2025-04-22 10:52:33.267427
U_0961,I_1771,4,2026-03-09 04:04:40.132411
U_1486,I_0831,2,2025-06-26 08:49:25.944141
U_3002,I_0535,3,2025-10-10 18:39:43.252361
U_3417,I_1141,5,2025-08-24 19:12:54.709759
U_2125,I_1651,2,2025-07-15 03:48:40.485680
U_0132,I_0713,2,2025-08-24 03:24:20.157563
U_3476,I_1288,5,2025-08-27 07:28:59.292582
U_4799,I_1850,4,2025-08-22 21:22:30.775272
U_1386,I_1545,3,2025-06-09 12:03:36.486259
U_3845,I_1910,5,2026-03-25 16:21:53.743553
U_3673,I_1680,4,2025-12-21 15:12:06.215204
U_4291,I_0628,4,2025-05-12 18:13:00.108859
U_3897,I_1170,4,2025-08-04 23:24:34.479117
U_2739,I_0328,3,2025-06-23 16:23:40.315023
U_3000,I_1821,4,2025-10-23 02:58:11.034410
U_1882,I_0596,3,2026-01-15 08:17:28.818485
U_3243,I_0990,4,2025-04-28 15:08:09.625586
U_2666,I_0997,2,2025-05-28 14:37:44.776235
U_1383,I_0494,2,2026-02-26 23:28:51.391889
U_3722,I_1878,3,2025-11-02 04:15:23.592234
U_4138,I_1609,4,2025-06-28 22:22:48.326340
U_4733,I_0656,3,2025-12-08 09:21:01.385266
U_3466,I_0529,5,2026-01-03 14:22:50.076563
U_1525,I_0908,4,2026-02-21 12:11:42.919533
U_1212,I_1935,1,2025-04-08 23:23:50.905193
U_3460,I_1561,5,2025-07-21 19:16:34.495101
U_2788,I_0677,5,2025-10-22 17:32:57.445535
U_3186,I_0163,3,2025-07-03 21:48:24.642623
U_4452,I_0079,5,2025-06-22 21:40:16.438335
U_4249,I_1327,5,2026-01-10 07:26:56.985121
U_0352,I_0495,2,2025-12-09 08:44:13.697137
U_0672,I_1368,4,2025-12-08 09:12:31.846769
U_3001,I_0479,5,2025-06-29 02:17:40.724644
U_0904,I_1556,1,2025-12-17 16:49:24.599899
U_1295,I_0040,5,2026-02-16 20:46:15.326766
U_1963,I_1514,3,2026-01-18 08:46:54.080906
U_2794,I_0505,4,2025-12-28 02:27:55.747353
U_0539,I_0615,5,2025-07-01 04:58:24.877213
U_1675,I_0212,4,2025-05-17 09:45:09.759465
U_2601,I_0303,5,2025-04-21 06:39:08.231827
U_1032,I_0921,5,2025-04-24 21:51:24.596422
U_2105,I_1411,4,2025-08-24 23:16:04.111204
U_1388,I_0910,5,2025-04-02 07:33:49.320738
U_2379,I_1276,5,2025-11-06 01:59:53.029126
U_3730,I_0546,5,2025-04-13 11:31:27.091512
U_1699,I_0023,3,2025-08-06 14:23:32.054057
U_1592,I_0167,5,2025-11-14 09:48:55.201926
U_4715,I_1042,2,2025-04-10 20:11:07.893430
U_4376,I_0641,4,2025-05-29 14:42:42.983515
U_0140,I_0940,4,2026-01-04 23:25:31.070489
U_1804,I_1234,4,2026-01-10 16:29:15.566922
U_1504,I_0476,4,2025-04-29 20:49:02.486598
U_4762,I_0910,3,2025-07-29 17:57:09.937057
U_3812,I_1096,1,2025-11-14 01:46:07.521363
U_0179,I_0505,5,2025-10-16 23:33:48.207566
U_3728,I_1560,2,2025-05-04 14:01:41.778497
U_0178,I_1510,3,2025-06-30 02:08:36.804747
U_2561,I_0196,3,2025-11-30 04:59:18.058885
U_3033,I_0261,4,2026-03-02 18:09:15.484083
U_0920,I_1277,5,2025-07-01 16:29:26.516661
U_1243,I_0509,2,2025-12-30 05:11:05.041010
U_2270,I_0936,4,2026-02-20 07:57:18.383439
U_1003,I_1586,5,2025-08-21 11:38:41.528119
U_0922,I_0777,3,2025-10-08 04:02:54.252589
U_1522,I_0968,5,2025-10-18 10:17:05.778494
U_3840,I_0040,4,2025-05-22 11:21:29.293223
U_4448,I_1755,1,2025-10-03 02:01:49.543757
U_4651,I_0708,5,2025-04-21 02:19:10.456070
U_2788,I_1275,5,2025-07-18 13:40:07.394576
U_3246,I_0536,5,2025-06-29 21:37:21.303299
U_3022,I_1117,4,2025-11-13 02:43:31.931353
U_0718,I_0572,5,2026-02-04 17:43:21.382689
U_4692,I_1411,5,2025-09-21 08:47:16.842038
U_0785,I_0877,5,2025-04-13 19:42:26.126545
U_2298,I_1094,2,2025-11-19 08:08:10.648045
U_4086,I_1275,5,2025-11-23 12:22:09.628515
U_1000,I_1075,2,2025-11-14 17:02:57.974279
U_2746,I_1511,5,2026-03-12 06:52:39.762521
U_1460,I_0875,5,2025-06-16 05:40:01.250177
U_2824,I_1347,3,2025-09-29 02:40:10.729018
U_4673,I_1277,4,2025-07-27 12:20:43.864848
U_3796,I_1789,3,2026-03-16 00:30:21.521185
U_4373,I_0314,5,2025-07-04 10:52:00.872595
U_2594,I_1460,5,2025-09-01 14:51:21.737367
U_0424,I_0990,4,2025-05-05 07:45:29.303050
U_3774,I_1912,2,2025-05-25 13:26:15.209309
U_2697,I_1067,3,2026-01-28 23:07:02.826979
U_1895,I_0198,5,2026-02-28 15:09:21.843350
U_0953,I_1025,2,2025-03-28 17:38:07.891618
U_3630,I_0058,2,2025-11-23 15:16:59.878254
U_3485,I_0745,4,2025-10-20 17:56:41.574181
U_0406,I_0968,3,2026-03-22 18:39:33.181185
U_3955,I_1919,4,2026-03-14 06:58:15.783284
U_3534,I_1232,4,2025-05-04 14:29:07.191265
U_0123,I_1227,2,2025-06-05 09:02:07.637970
U_1770,I_1825,3,2025-11-22 04:11:29.309786
U_4495,I_0708,4,2025-04-02 13:07:02.019583
U_1801,I_0880,5,2025-07-25 03:18:11.893238
U_1187,I_1221,4,2025-04-05 17:15:38.539207
U_3355,I_1853,4,2025-08-27 06:45:41.833048
U_0169,I_0040,5,2025-12-12 08:26:32.773941
U_2704,I_0040,3,2025-12-13 13:31:41.739430
U_1327,I_0677,5,2026-03-26 08:38:11.957927
U_3378,I_0403,2,2026-03-01 09:24:27.025706
U_4228,I_1089,5,2025-11-12 07:03:51.039931
U_2409,I_0213,5,2026-01-01 01:39:59.529570
U_2678,I_0609,5,2026-01-04 23:40:49.447332
U_0063,I_1982,5,2026-01-19 06:09:01.701812
U_1443,I_0496,2,2025-11-07 09:31:08.524750
U_0934,I_1453,3,2025-12-28 17:38:12.001095
U_0369,I_1394,5,2025-12-12 03:12:58.575933
U_3338,I_0677,4,2025-04-17 05:23:31.945719
U_2772,I_0833,5,2025-11-30 05:14:22.268170
U_4513,I_1578,3,2025-06-21 16:57:59.784675
U_1730,I_1484,4,2025-06-24 01:17:41.919357
U_2017,I_1045,3,2025-10-30 11:33:22.917301
U_3649,I_1852,5,2025-09-20 09:37:12.680652
U_4702,I_0989,2,2026-01-06 04:05:29.069684
U_1511,I_0939,5,2025-11-26 03:06:21.942934
U_3826,I_1789,4,2025-12-21 13:16:53.099031
U_0860,I_0781,2,2025-05-05 12:46:45.789060
U_1596,I_0990,4,2025-06-14 14:41:48.559045
U_4084,I_1365,4,2025-03-28 13:38:18.151856
U_1226,I_0565,3,2025-05-03 14:46:11.045795
U_1450,I_1574,2,2025-05-16 18:51:54.464560
U_2932,I_1552,3,2025-09-11 21:56:53.230575
U_2136,I_1630,2,2025-11-06 04:49:23.665181
U_1234,I_1963,1,2025-12-10 09:53:31.678576
U_4938,I_1772,4,2025-07-09 14:39:05.048709
U_1604,I_1277,3,2025-07-24 03:42:30.818886
U_1246,I_0421,3,2025-09-13 02:39:36.350404
U_2699,I_1029,4,2025-10-11 00:20:44.343331
U_4931,I_0311,5,2025-06-11 14:27:43.804116
U_3231,I_1243,3,2025-05-08 18:56:00.479977
U_3185,I_1556,4,2025-06-03 12:18:52.952705
U_2289,I_0391,4,2025-10-31 18:38:47.726538
U_4119,I_0040,1,2025-09-03 07:33:14.481342
U_4402,I_0010,1,2026-02-19 10:33:59.675156
U_1763,I_1949,3,2025-10-21 07:46:50.255106
U_3688,I_0440,4,2026-01-24 18:16:00.281515
U_2680,I_0516,3,2026-02-28 00:13:20.811419
U_1707,I_0968,3,2026-03-11 07:09:40.369166
U_4396,I_0210,2,2025-06-13 20:33:17.967727
U_0184,I_0896,5,2026-03-27 02:57:43.578957
U_4729,I_1878,4,2025-04-17 23:16:20.174638
U_1297,I_1921,1,2025-09-26 12:10:39.736678
U_0796,I_0760,5,2025-09-15 07:32:29.993401
U_1099,I_1262,5,2025-08-19 19:20:07.140489
U_1185,I_1229,5,2025-10-29 04:17:01.413726
U_3651,I_1227,1,2025-09-19 19:24:21.239350
U_0772,I_1029,3,2025-03-30 10:49:13.636483
U_3573,I_0801,4,2025-07-24 13:53:04.203633
U_4425,I_0328,3,2025-10-07 06:51:25.467717
U_3989,I_1094,5,2025-05-12 00:04:47.213563
U_0384,I_1854,3,2026-01-16 13:05:18.822484
U_4212,I_1886,4,2025-09-15 20:24:57.589044
U_3275,I_1924,5,2025-06-24 18:00:43.404425
U_0072,I_0677,2,2025-08-20 10:51:36.487848
U_3378,I_1376,4,2025-11-22 02:22:18.108501
U_0848,I_0441,3,2025-12-13 13:36:35.221694
U_1692,I_1589,4,2026-02-11 18:09:44.287490
U_1961,I_0446,4,2025-09-24 16:16:06.428101
U_4941,I_0589,1,2025-04-23 00:08:16.820623
U_4206,I_0742,2,2026-01-09 03:30:40.107133
U_3186,I_1025,3,2025-09-27 16:00:19.272488
U_1263,I_0883,4,2025-07-12 04:09:49.169400
U_3336,I_1825,5,2025-11-24 17:17:01.914654
U_3961,I_1764,4,2025-10-15 14:22:08.227088
U_0692,I_0068,4,2025-08-29 23:38:14.982617
U_2800,I_0589,5,2025-06-21 11:43:42.573807
U_2386,I_0757,4,2026-03-27 20:14:13.742824
U_4659,I_1354,5,2026-03-14 02:00:57.490950
U_2699,I_1917,4,2025-08-04 23:26:39.252075
U_2881,I_1774,4,2025-05-13 09:53:33.779337
U_4618,I_0806,4,2025-07-22 00:09:45.873559
U_0283,I_0028,5,2025-09-11 11:16:30.421579
U_0459,I_1368,4,2025-12-10 06:42:56.623595
U_3332,I_1550,3,2025-10-11 06:43:18.571510
U_2417,I_1817,5,2025-11-06 00:42:32.314872
U_3920,I_1556,1,2025-07-23 11:26:42.001615
U_0509,I_0517,5,2025-12-23 18:06:41.442523
U_3243,I_1813,4,2026-02-28 00:25:43.073903
U_1375,I_1030,3,2025-05-11 23:25:10.440681
U_4011,I_0454,1,2025-04-26 17:24:18.163852
U_0773,I_1936,3,2025-11-26 07:48:04.413822
U_2505,I_1965,5,2026-03-27 04:41:35.870374
U_3587,I_1853,4,2025-10-31 20:54:57.036457
U_3135,I_0968,4,2025-05-01 08:20:40.472696
U_0102,I_0067,5,2026-02-23 23:37:04.382113
U_2201,I_1340,4,2025-06-11 20:53:31.217873
U_2717,I_1788,2,2025-04-04 17:16:20.490759
U_4993,I_1514,5,2025-11-16 05:40:51.599091
U_3694,I_1094,3,2025-05-19 22:24:42.711452
U_1016,I_1924,3,2025-07-17 03:40:37.604502
U_0659,I_1962,4,2025-08-30 03:52:59.442356
U_4878,I_1252,5,2026-01-30 01:52:43.852079
U_4763,I_0505,2,2025-11-02 21:50:44.741765
U_1983,I_0799,3,2025-11-10 08:40:56.230928
U_2370,I_0378,4,2025-11-24 19:25:45.300061
U_1154,I_0410,3,2025-10-28 02:39:37.977816
U_4150,I_0416,3,2025-09-01 13:25:21.017934
U_4799,I_0023,4,2026-03-08 14:09:06.030908
U_3107,I_0013,5,2025-09-07 01:04:16.772863
U_2722,I_1576,5,2025-10-02 16:56:02.614469
U_1405,I_0870,3,2025-11-07 21:45:30.897483
U_3159,I_0040,5,2025-10-22 11:13:48.034834
U_3543,I_1644,2,2025-03-31 20:08:00.166020
U_0375,I_0869,4,2026-03-23 09:30:31.862088
U_4096,I_0040,1,2025-09-27 21:56:02.212905
U_3848,I_0626,4,2026-03-01 21:50:40.682057
U_1148,I_0040,3,2025-08-21 07:40:42.367193
U_2679,I_0230,5,2026-03-18 08:37:12.264943
U_0540,I_0976,3,2025-07-01 15:08:18.052877
U_4909,I_0777,4,2025-12-31 23:24:59.106086
U_0158,I_0043,4,2025-09-25 07:37:47.841643
U_3278,I_1253,4,2025-11-17 19:25:09.019928
U_4982,I_0349,3,2025-07-05 01:24:11.243902
U_4764,I_1872,2,2025-04-12 07:59:58.706454
U_4254,I_1094,5,2026-02-24 20:20:54.718148
U_0911,I_0243,3,2026-03-15 07:53:06.594642
U_1278,I_1449,3,2026-01-21 23:35:04.670637
U_3715,I_1545,3,2025-04-12 16:52:00.387817
U_1671,I_1193,4,2025-10-15 14:25:36.406498
U_4455,I_1411,3,2025-07-17 12:26:28.986470
U_4554,I_1912,4,2025-03-29 03:42:03.694041
U_2084,I_0378,1,2025-04-22 18:31:13.979367
U_3670,I_1574,4,2025-05-03 22:59:53.601134
U_4509,I_0755,1,2025-08-10 03:02:43.341355
U_1943,I_0835,4,2025-09-21 03:51:06.346687
U_3528,I_1198,3,2025-11-16 00:35:52.022790
U_1102,I_0751,2,2025-09-19 20:16:33.472076
U_0109,I_0106,3,2025-06-17 08:02:28.307792
U_4505,I_1455,5,2026-03-03 03:24:42.533397
U_1151,I_0378,5,2025-11-23 13:55:14.370404
U_1047,I_0201,4,2025-11-06 19:32:56.524601
U_4309,I_0909,5,2025-04-04 12:09:22.570543
U_4680,I_0244,4,2025-06-02 04:24:53.100573
U_4235,I_1911,4,2025-06-27 14:57:05.049977
U_2704,I_1965,5,2025-08-01 15:27:10.816328
U_0728,I_0212,2,2025-04-02 02:58:55.478855
U_2522,I_1211,4,2026-01-28 08:35:38.966946
U_1289,I_1733,5,2025-11-09 23:14:58.162558
U_2421,I_0877,5,2026-02-27 06:21:14.094861
U_3532,I_0040,4,2026-02-27 10:14:19.011388
U_1147,I_1268,2,2026-03-06 20:55:12.664703
U_1635,I_1276,5,2026-03-21 01:33:46.690420
U_2421,I_1259,3,2025-05-22 07:07:27.345281
U_3091,I_1029,4,2026-01-23 00:40:21.265929
U_2038,I_1882,5,2026-03-25 15:52:06.121900
U_1459,I_1327,4,2025-06-07 23:38:41.821729
U_1446,I_0014,3,2026-01-02 21:12:45.598186
U_4474,I_1094,4,2025-06-27 08:16:44.577873
U_4287,I_1375,3,2025-08-02 01:14:27.392023
U_4624,I_0542,4,2025-04-15 21:59:12.898579
U_0536,I_1484,4,2025-08-11 13:46:15.013648
U_2121,I_1430,3,2025-04-27 00:29:55.479100
U_1485,I_0441,4,2026-02-03 15:12:08.816281
U_0018,I_1993,3,2026-01-01 10:53:56.806206
U_3955,I_0883,2,2025-07-01 05:55:37.256339
U_4361,I_0688,4,2026-02-22 13:54:20.767097
U_4334,I_0535,5,2025-09-21 17:17:48.834094
U_3809,I_1491,5,2025-11-11 22:29:42.768012
U_2548,I_1863,2,2025-05-14 21:34:13.452231
U_0604,I_0659,4,2025-05-07 18:24:50.533691
U_2261,I_1902,4,2025-08-17 13:35:06.442356
U_4429,I_1315,3,2025-11-20 09:00:32.649747
U_4353,I_1094,5,2026-01-23 10:04:07.057399
U_2315,I_1766,3,2026-03-22 22:11:58.510027
U_3648,I_1787,3,2026-01-25 16:22:22.366697
U_3825,I_1340,4,2025-12-09 20:39:24.055501
U_4683,I_0426,1,2025-06-20 22:12:47.608843
U_1355,I_0056,2,2025-08-10 05:14:00.093776
U_2681,I_1346,4,2025-04-28 05:58:18.415613
U_1408,I_1320,4,2025-11-23 01:26:29.454455
U_0563,I_1757,4,2025-07-11 04:24:39.105125
U_0993,I_1308,4,2025-10-21 06:18:49.145613
U_0953,I_1424,4,2025-08-15 21:27:55.744060
U_2502,I_0571,1,2025-04-19 17:56:21.703625
U_4413,I_0079,2,2025-12-10 08:14:04.600553
U_0837,I_1963,5,2025-09-02 20:44:22.631408
U_0607,I_1941,2,2025-07-03 09:23:19.856148
U_1380,I_1965,4,2025-04-30 01:22:03.319988
U_2908,I_0383,4,2025-07-05 15:10:23.464195
U_3178,I_0562,5,2025-07-11 18:50:55.906302
U_4117,I_1974,5,2025-12-22 14:15:02.625107
U_3036,I_1277,5,2025-11-17 12:58:16.344755
U_4993,I_0659,4,2026-01-20 13:14:37.167510
U_4553,I_1137,1,2025-06-16 16:52:07.627046
U_4086,I_1757,2,2025-10-06 13:51:43.511549
U_4029,I_1410,4,2025-07-14 06:07:57.254765
U_1059,I_0553,5,2025-09-10 14:04:25.644453
U_1458,I_0146,5,2025-05-06 06:47:36.404896
U_4619,I_1199,4,2025-07-26 03:02:37.952266
U_0429,I_0040,5,2025-10-05 06:36:56.610790
U_1240,I_0838,4,2025-04-12 06:57:31.600333
U_3960,I_1431,5,2025-07-20 16:50:09.290599
U_3574,I_0626,3,2025-09-30 04:50:06.704775
U_0019,I_0027,5,2025-05-21 04:08:04.394392
U_2671,I_1963,5,2025-11-17 08:41:33.369858
U_0714,I_0535,4,2025-09-16 05:28:51.021573
U_4243,I_1649,5,2025-06-23 03:05:47.052768
U_0608,I_1147,4,2025-04-16 09:18:15.019590
U_3288,I_0801,4,2026-03-12 06:12:38.590430
U_1047,I_0708,2,2025-06-20 19:11:11.897561
U_2856,I_1556,4,2025-12-23 19:32:47.787622
U_0416,I_0775,4,2025-04-18 15:42:03.995061
U_4513,I_1214,3,2025-09-04 11:28:39.674033
U_1742,I_1234,2,2026-02-18 15:16:06.238758
U_2903,I_0694,5,2025-10-03 23:24:26.379721
U_3918,I_0043,5,2025-05-23 16:53:46.543805
U_2820,I_0079,5,2025-12-15 01:14:41.599995
U_3358,I_1713,3,2025-12-26 17:56:56.290600
U_0662,I_0414,5,2025-11-07 16:47:08.118710
U_1790,I_1511,2,2025-11-10 23:28:02.912685
U_4618,I_0201,5,2025-09-26 12:52:41.949652
U_1909,I_1890,3,2026-03-15 23:23:33.330778
U_0994,I_0146,3,2026-02-15 04:16:24.842374
U_0538,I_0026,1,2025-12-21 22:06:45.111164
